"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"FLO"	"ECO"	"TDWG3"
"Raphia gentiliana"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	0.00106654124926215	0.112728829782578	0.024	0.0238095238095238
"Raphia hookeri"	111	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0760135135135135	0.0776255707762557	0.0366412213740458	0.0065921388255695	0.114906524876997	0.08	0.380952380952381
"Raphia laurentii"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.022688899312886	0.008	0.0476190476190476
"Raphia monbuttorum"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.017414271749151	0.008	0.119047619047619
"Raphia palma-pinus"	12	"Data Deficient"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00381679389312977	0.000582165043990079	0.23649765581782	0.032	0.238095238095238
"Raphia regalis"	4	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.00036645384045747	0.11506304253197	0.032	0.142857142857143
"Raphia ruwenzorica"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.144565833562385	0.008	0.0476190476190476
"Raphia sudanica"	546	"Data Deficient"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.226351351351351	0.187214611872146	0.0931297709923664	0.0039531640049498	0.0704675295497028	0.04	0.333333333333333
"Raphia taedigera"	27	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0371621621621622	0.0251141552511416	0.0099236641221374	0.0177807364852793	0.136818180682191	0.064	0.142857142857143
"Raphia vinifera"	36	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0287162162162162	0.0228310502283105	0.0114503816793893	0.000197685060675768	0.126062439264941	0.032	0.0714285714285714
"Ravenea hildebrandtii"	4	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	2.5353788015613e-06	0.0615283194170893	0.008	0
"Ravenea moorei"	8	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0	0	0.00114503816793893	3.08706782524252e-08	0.0152007402074607	0.008	0
"Reinhardtia gracilis"	172	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.103040540540541	0.100456621004566	0.0557251908396947	0.00324420995277589	0.118778550905403	0.12	0.214285714285714
"Reinhardtia koschnyana"	44	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0422297297297297	0.0342465753424658	0.016030534351145	0.000993897762422979	0.116436642410981	0.056	0.0952380952380952
"Reinhardtia latisecta"	42	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0405405405405405	0.0296803652968037	0.0125954198473282	0.000813982151887802	0.302133086454014	0.056	0.0952380952380952
"Reinhardtia paiewonskiana"	5	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	1.0008288962274e-07	0.390937275063091	0.016	0
"Reinhardtia simplex"	182	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.136824324324324	0.13013698630137	0.0610687022900763	0.00204521951111661	0.205907955248345	0.096	0.119047619047619
"Rhapidophyllum hystrix"	32	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0388513513513514	0.0273972602739726	0.0103053435114504	0.00861701286825384	0.326957258417974	0.024	0.0952380952380952
"Rhapis evansii"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.171318147956559	0.008	0
"Rhapis excelsa"	17	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00534351145038168	0.00634293747418583	0.100074827553492	0.064	0.0476190476190476
"Rhapis gracilis"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.00119214258177861	0.153444865709157	0.024	0.0238095238095238
"Rhapis humilis"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00267175572519084	0.00440046465562171	0.080033001009795	0.04	0.0238095238095238
"Rhapis kebangensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0512528751900853	0.008	0
"Rhapis laosensis"	26	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0287162162162162	0.0194063926940639	0.00687022900763359	0.000533887294569067	0.228085824438042	0.056	0.0476190476190476
"Rhapis micrantha"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	3.95727742834342e-06	0.0437570212379686	0.024	0
"Rhapis puhuongensis"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	1.83960774089271e-09	0.460616133249557	0.008	0
"Rhapis robusta"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.0940751741747168	0.008	0.0238095238095238
"Rhapis subtilis"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0102739726027397	0.00458015267175573	0.000858330263802454	0.148241102588283	0.024	0.0714285714285714
"Rhapis vidalii"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00152671755725191	2.2056795555669e-07	0.0359732977705921	0.008	0
"Rhopaloblaste ceramica"	12	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.000579018793906254	0.0733335214196593	0.04	0.0238095238095238
"Rhopaloblaste gideonii"	2	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0176012818226599	0.008	0
"Rhopaloblaste ledermanniana"	28	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.027027027027027	0.0194063926940639	0.00763358778625954	0.0011728887005754	0.0719721266089273	0.072	0
"Rhopalostylis baueri"	5	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	0.00181497130729578	0.0207250854240467	0.016	0.0238095238095238
"Rhopalostylis sapida"	2663	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.175675675675676	0.386986301369863	0.447328244274809	0.00243903284144219	0.0831764883258739	0.04	0.0476190476190476
"Roystonea dunlapiana"	13	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00381679389312977	0.000841034159145212	0.0520411050857885	0.048	0.0476190476190476
"Roystonea oleracea"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000311133208251973	0.110711403280859	0.04	0.119047619047619
"Roystonea princeps"	1	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.0548040909981158	0.008	0
"Roystonea regia"	42	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0.0472972972972973	0.0331050228310502	0.0133587786259542	0.0316904761448826	0.0866878497497123	0.136	0.214285714285714
"Sabal domingensis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0723688177305693	0.008	0.0476190476190476
"Sabal mauritiiformis"	96	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0675675675675676	0.0582191780821918	0.0290076335877863	0.00886013322497734	0.124852499398176	0.152	0.238095238095238
"Sabal mexicana"	4	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	1.58275794886865e-05	0.0999449806583659	0.016	0.19047619047619
"Sabal minor"	371	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.253378378378378	0.218036529680365	0.102671755725191	0.00841750451037664	0.210813997982545	0.104	0.214285714285714
"Sabal palmetto"	1	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0	0	0	NA	0.0644304355776535	0.008	0.166666666666667
"Sabal pumos"	2	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.0409890436883354	0.016	0.0476190476190476
"Sabal rosei"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00343511450381679	6.59083823433094e-05	0.0343561802948978	0.024	0.0238095238095238
"Sabal yapa"	154	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0810810810810811	0.0799086757990868	0.0473282442748092	0.000731017405859128	0.128167590665192	0.04	0.0476190476190476
"Sabinaria magnifica"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0794949450400254	0.008	0
"Salacca acehensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.1788620198799	0.008	0
"Salacca affinis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.438295036969181	0.008	0.0476190476190476
"Salacca clemensiana"	5	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000122242125302424	0.145669571098983	0.032	0.0238095238095238
"Salacca dolicholepis"	9	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00684931506849315	0.00305343511450382	7.29523418405374e-06	0.259673684709763	0.024	0
"Salacca dransfieldiana"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.527982359332695	0.008	0
"Salacca glabrescens"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.214521933310768	0.008	0.0238095238095238
"Salacca magnifica"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000127776434697591	0.186290635088862	0.024	0
"Salacca ramosiana"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000174852783275416	0.320173378763659	0.032	0.0238095238095238
"Salacca rupicola"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.0714483515928781	0.008	0
"Salacca sarawakensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.139861455497474	0.008	0
"Salacca secunda"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	0.000240174620598655	0.0691978633169361	0.032	0.0476190476190476
"Salacca sumatrana"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	7.28471336695039e-05	0.121600858088608	0.016	0
"Salacca vermicularis"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.000772085750414774	0.161639980463134	0.024	0
"Salacca wallichiana"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0159817351598174	0.00572519083969466	0.00218179560073722	0.236179356689981	0.04	0.0714285714285714
"Salacca zalacca"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.00859049964452749	0.172969369172085	0.024	0.0238095238095238
"Saribus brevifolius"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0559564605830489	0.008	0
"Saribus chocolatinus"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	8.77396288864245e-06	0.0434656995427833	0.008	0
"Saribus rotundifolius"	7	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00229007633587786	0.000109012441041675	0.119371498014318	0.024	0.0952380952380952
"Saribus surru"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.00114503816793893	5.57496519311759e-07	0.0640743536942776	0.016	0
"Saribus tothur"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.144714803910113	0.008	0
"Saribus woodfordii"	6	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	0.000441425941795724	0.0698080666377736	0.024	0.0238095238095238
"Satakentia liukiuensis"	1	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0667455054720874	0.008	0
"Schippia concolor"	21	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.0114155251141553	0.00648854961832061	1.2925328580015e-05	0.237590485600949	0.016	0.0238095238095238
"Sclerosperma mannii"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	0.00355891414154954	0.0634115107449757	0.024	0.214285714285714
"Sclerosperma profizianum"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.00742509214356583	0.008	0.0714285714285714
"Sclerosperma walkeri"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	4.03337107169107e-05	0.0198805730555575	0.024	0.0238095238095238
"Serenoa repens"	302	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.282094594594595	0.243150684931507	0.100763358778626	0.0147893862801408	0.177913524115099	0.08	0.119047619047619
"Socratea exorrhiza"	858	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.625	0.557077625570776	0.269083969465649	0.0351075900834086	0.0947331627074792	0.368	0.285714285714286
"Socratea hecatonandra"	5	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	7.0948170967963e-05	0.0722139714583781	0.016	0.0238095238095238
"Socratea rostrata"	39	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0388513513513514	0.0285388127853881	0.0114503816793893	0.0017862086148883	0.0682245247981485	0.064	0.0476190476190476
"Socratea salazarii"	92	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0743243243243243	0.0639269406392694	0.0309160305343511	0.00261696486348757	0.109289397345947	0.064	0.0476190476190476
"Sommieria leucophylla"	42	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.027027027027027	0.0205479452054795	0.0099236641221374	0.000739069036838861	0.123194326117839	0.032	0
"Syagrus allagopteroides"	23	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0304054054054054	0.0205479452054795	0.00725190839694656	0.00116702384475807	0.105493631470317	0.016	0.0714285714285714
"Syagrus angustifolia"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.401577640683937	0.008	0
"Syagrus caerulescens"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.00114503816793893	5.39363080293606e-07	0.00777661262452708	0.008	0
"Syagrus campestris"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	0.000672976043994698	0.201737124330673	0.016	0
"Syagrus campylospatha"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00381679389312977	3.18298711234318e-05	0.0626699534137599	0.008	0.0238095238095238
"Syagrus cardenasii"	20	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0168918918918919	0.0125570776255708	0.00572519083969466	0.000639733311066627	0.0949444871474912	0.048	0
"Syagrus cearensis"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0185810810810811	0.0125570776255708	0.0049618320610687	0.000629649511093467	0.103937782912415	0.016	0
"Syagrus cerqueirana"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	2.88232483644921e-07	0.0286744423474879	0.016	0.0238095238095238
"Syagrus cocoides"	42	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0591216216216216	0.0422374429223744	0.0152671755725191	0.00743567440306833	0.236718430688585	0.096	0.0714285714285714
"Syagrus comosa"	103	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.128378378378378	0.0958904109589041	0.0358778625954198	0.0102723469037602	0.141993606915267	0.064	0.0952380952380952
"Syagrus coronata"	117	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.118243243243243	0.0924657534246575	0.0389312977099237	0.00159059419701621	0.108930290864988	0.072	0.0238095238095238
"Syagrus deflexa"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00305343511450382	4.17353738541062e-06	0.00749551770065148	0.008	0
"Syagrus duartei"	8	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00342465753424658	0.00229007633587786	4.19005473121627e-06	0.0233677456807436	0.016	0
"Syagrus emasensis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	5.69348115841819e-08	0.0169731156992292	0.008	0
"Syagrus evansiana"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000196447087795865	0.238882444747502	0.024	0
"Syagrus flexuosa"	5	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	4.10733757054845e-05	0.14070779198604	0.032	0.0952380952380952
"Syagrus glazioviana"	47	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0591216216216216	0.0422374429223744	0.017175572519084	0.0015969503204379	0.0426556220667688	0.016	0.0714285714285714
"Syagrus gouveiana"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	2.87684945451881e-11	0.0172520403895725	0.008	0
"Syagrus guimaraesensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0261500835060405	0.008	0
"Syagrus harleyi"	75	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0287162162162162	0.0296803652968037	0.017175572519084	0.000843048094777334	0.101857645335665	0.04	0
"Syagrus hoehnei"	18	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0185810810810811	0.0125570776255708	0.0049618320610687	0.000225166280307013	0.06821644767043	0.024	0.0238095238095238
"Syagrus inajai"	33	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0439189189189189	0.0308219178082192	0.0106870229007634	0.00633194740938298	0.142601296747709	0.096	0.0952380952380952
"Syagrus itacambirana"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	1.22825759026153e-10	0.386877942242336	0.008	0
"Syagrus itapebiensis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.259466660165891	0.008	0
"Syagrus kellyana"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000763358778625954	1.1939765621481e-08	0.086481289199577	0.008	0
"Syagrus lilliputiana"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	2.82008543056461e-06	0.184818261666	0.016	0.0238095238095238
"Syagrus loefgrenii"	15	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00381679389312977	0.000253308843478709	0.393958229235581	0.016	0.0238095238095238
"Syagrus longipedunculata"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0546956053955334	0.008	0
"Syagrus lorenzoniorum"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	4.6945053481386e-08	0.217662163332732	0.016	0.0238095238095238
"Syagrus menzeliana"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0256043077536103	0.008	0
"Syagrus microphylla"	39	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0202702702702703	0.021689497716895	0.0114503816793893	0.00023020362669079	0.0478017398693946	0.016	0
"Syagrus minor"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	7.07854565760967e-07	0.0363296340546353	0.008	0
"Syagrus oleracea"	42	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0608108108108108	0.0410958904109589	0.0141221374045802	0.0123059033198123	0.102701733684994	0.088	0.142857142857143
"Syagrus orinocensis"	59	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0540540540540541	0.0399543378995434	0.0187022900763359	0.00202605534947077	0.126747844965527	0.072	0.0476190476190476
"Syagrus petraea"	135	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.130067567567568	0.0947488584474886	0.0400763358778626	0.0114918438256687	0.130285112916785	0.08	0
"Syagrus pleioclada"	26	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0185810810810811	0.0171232876712329	0.00877862595419847	9.25405039831469e-05	0.0425474036891988	0.024	0
"Syagrus pleiocladoides"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	3.3805044378108e-07	0.113692174061611	0.008	0
"Syagrus procumbens"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.05236997493295e-08	0.299973268762882	0.008	0
"Syagrus romanzoffiana"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00190839694656489	0.0661583781473288	0.113625811068001	0.04	0.142857142857143
"Syagrus rupicola"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0.00114155251141553	0.000381679389312977	1.06752771720341e-08	0.00345383126745697	0.008	0
"Syagrus sancona"	56	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0743243243243243	0.0525114155251142	0.0194656488549618	0.0141161024260753	0.122406004766217	0.176	0.119047619047619
"Syagrus santosii"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	8.69419110007354e-07	0.153646211260259	0.008	0
"Syagrus smithii"	20	"NE"	"NE"	"LC"	"LC"	"NOT_ASSESSED"	0.0253378378378378	0.0171232876712329	0.00648854961832061	0.00184620880536751	0.0771072100195643	0.056	0.0714285714285714
"Syagrus stenopetala"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	2.46243060101587e-06	0.0672187891008178	0.016	0
"Syagrus stratincola"	1	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.0181236546667742	0.008	0.0714285714285714
"Syagrus vagans"	33	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0405405405405405	0.0308219178082192	0.0114503816793893	0.000332361651948871	0.0864904666022115	0.024	0.0238095238095238
"Syagrus vermicularis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	2.70618276311064e-05	0.323351847897637	0.016	0.0476190476190476
"Syagrus weddelliana"	8	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00570776255707763	0.00267175572519084	0.00011060363908073	0.0429292465011037	0.016	0
"Syagrus werdermannii"	16	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.00799086757990868	0.0049618320610687	0.000163986043229501	0.0890804179290887	0.024	0
"Synechanthus fibrosus"	99	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0844594594594595	0.069634703196347	0.033206106870229	0.00156159437560223	0.118231276167595	0.088	0.19047619047619
"Synechanthus warscewiczianus"	337	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.192567567567568	0.188356164383562	0.0984732824427481	0.00339469685460567	0.11588672355152	0.104	0.0952380952380952
"Thrinax radiata"	3	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	7.25526172653194e-07	0.137198534188435	0.016	0.214285714285714
"Trachycarpus fortunei"	191	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0844594594594595	0.0924657534246575	0.0645038167938931	0.00791746143471653	0.0207981735665419	0.072	0.0238095238095238
"Trachycarpus geminisectus"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00342465753424658	0.00267175572519084	4.571748404641e-05	0.0528361662966723	0.016	0
"Trachycarpus martianus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.00264399971797772	0.008	0.119047619047619
"Trachycarpus oreophilus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.270765187640004	0.016	0
