"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"HFI"	"HPD"	"FLO"	"Tseas"	"Pseas"	"Tflex"	"Pflex"	"ECO"	"TDWG3"
"Asterogyne yaracuyense"	1	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.385707591016907	0.0408789252195284	0.0509843900542697	0.0471824468418716	0.300930447385488	0.788777477088135	0.12062012100371	0.008	0
"Astrocaryum acaule"	56	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0726351351351351	0.0502283105022831	0.0183206106870229	0.0152586770317452	0.153797650811699	0.00101882377652553	0.115254816168718	0.0721898009840582	0.270302626399655	0.801946948819903	0.229868521858945	0.104	0.0714285714285714
"Astrocaryum alatum"	62	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.0658783783783784	0.0513698630136986	0.0209923664122137	0.000804465958345556	0.489888443254867	0.0119960715080077	0.163475768375327	0.081655577667056	0.273316538489514	0.873291530709078	0.167885046718619	0.048	0.0952380952380952
"Astrocaryum campestre"	70	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.101351351351351	0.0707762557077626	0.0251908396946565	0.00719553874130614	0.32112261078952	0.00349315731626265	0.125381319577221	0.134944004222896	0.455564842156698	0.607995937788698	0.0390618337299746	0.048	0.0714285714285714
"Astrocaryum chambira"	233	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.150337837837838	0.136986301369863	0.0736641221374046	0.012474887733402	0.150387602152621	0.00212586956533561	0.0727730192446465	0.0476058949323925	0.0879382581198213	0.83268268283176	0.649362703470528	0.088	0.0952380952380952
"Astrocaryum chonta"	56	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.023972602739726	0.016030534351145	0.00147709815593184	0.110735537803557	0.000409551871337544	0.10868244567273	0.0547975433279962	0.190453978884964	0.794607211400669	0.395089259434569	0.032	0.0238095238095238
"Astrocaryum ciliatum"	20	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0102739726027397	0.00534351145038168	0.000126845444574692	0.0858932481676467	0.000174823406425875	0.0249740022889961	0.0598557571345638	0.0954067939860056	0.866243668712292	0.611288450516637	0.024	0.0476190476190476
"Astrocaryum echinatum"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.533842601312309	0.00043136528337014	0.0596317100590018	0.177304676078234	0.407484943853551	0.59865005904081	0.0709057484605773	0.008	0
"Astrocaryum faranae"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	8.72377093602139e-08	0.126616915490217	0.00396266825314779	0.107108175863379	0.0521987977922968	0.21347248879662	0.789259641451807	0.267645291178952	0.008	0.0238095238095238
"Astrocaryum farinosum"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	7.45703694723822e-05	0.129211541158849	0.00106166606238549	0.0214184142982323	0.0587609449422476	0.324126312721144	0.878431076890722	0.255995365102374	0.016	0.0476190476190476
"Astrocaryum gratum"	74	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0296803652968037	0.0179389312977099	0.000888519810618749	0.218253570062664	0.00172400664153643	0.179472903210818	0.178470764180933	0.295510422431666	0.684803262240455	0.23859423662645	0.032	0.0238095238095238
"Astrocaryum huaimi"	26	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0337837837837838	0.0228310502283105	0.0083969465648855	0.00489527630455824	0.236802667464159	0.000814314798623817	0.0747834761479765	0.16324824732173	0.380729620382673	0.640356714654415	0.1094881892462	0.048	0.0476190476190476
"Astrocaryum jauari"	105	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0996621621621622	0.0776255707762557	0.0290076335877863	0.0173843708312581	0.140421016434135	0.000910489778381564	0.0915155588301418	0.054607722500746	0.177678754877545	0.825495230838179	0.445918479496344	0.136	0.19047619047619
"Astrocaryum javarense"	24	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0114155251141553	0.00725190839694656	1.29724243653608e-05	0.162984923735344	0.00151322766090295	0.0581375144102372	0.0409555259309764	0.103046050340493	0.834270045045535	0.579717761286439	0.008	0.0238095238095238
"Astrocaryum macrocalyx"	62	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0371621621621622	0.0342465753424658	0.0183206106870229	0.000605881947613428	0.14570226797809	0.00309505828725129	0.0938042901786092	0.0443219497212662	0.076935130107514	0.838820308139867	0.695052275489719	0.032	0.0238095238095238
"Astrocaryum malybo"	21	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0320945945945946	0.021689497716895	0.00763358778625954	0.000547963825853705	0.457040152714092	0.0133097856890283	0.184986237151313	0.0347423107132144	0.272272762563466	0.847887919238085	0.166829130702512	0.048	0
"Astrocaryum mexicanum"	95	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0827702702702703	0.0719178082191781	0.0324427480916031	0.00115654443492444	0.411464717893548	0.017849260053773	0.138695965548239	0.242830334843459	0.358711897144595	0.675014063991318	0.142789334917746	0.08	0.166666666666667
"Astrocaryum murumuru"	17	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0219594594594595	0.0148401826484018	0.00534351145038168	0.00817819362470543	0.20802185132214	0.0345269128242066	0.166333186057987	0.054327303083746	0.28723671381712	0.7975673916769	0.217221874518264	0.072	0.0952380952380952
"Astrocaryum paramaca"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000706005522241353	0.149534803637094	0.0043896220168443	0.169649736979468	0.0655043397988577	0.274578150514499	0.85702229993395	0.197127176062556	0.024	0.0476190476190476
"Astrocaryum perangustatum"	7	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00229007633587786	0.000240804955389772	0.12406111825888	0.00140532805965253	0.157491780010463	0.0524443054347236	0.235255164497796	0.778345079762422	0.325603042827593	0.016	0
"Astrocaryum rodriguesii"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.17577252366061	0.00134100657496579	0.114318771490506	0.0620279956723363	0.312270110462108	0.846298827810595	0.176252694124122	0.008	0.0476190476190476
"Astrocaryum sciophilum"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	0.000795005026915008	0.141673549532668	0.0228887901755969	0.0288315755882601	0.0617573726816298	0.316515886235636	0.861064430747903	0.194272910271546	0.016	0.0714285714285714
"Astrocaryum scopatum"	1	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.11357817694395	0.000667185472258739	0.0307958249630641	0.0279030817821948	0.0609625901060316	0.821944353121639	0.76575040473522	0.008	0
"Astrocaryum sociale"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00114503816793893	8.20179972697302e-07	0.418764075961871	0.242952085045822	0.123439477050536	0.0500563187209902	0.230893273321888	0.890310689286219	0.308377016148363	0.008	0
"Astrocaryum standleyanum"	69	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0591216216216216	0.045662100456621	0.0198473282442748	0.00284483827281288	0.451213631557195	0.0265880560225816	0.0901840268535038	0.0532580263629075	0.298285748115915	0.906707628407365	0.248899074551377	0.072	0.0714285714285714
"Astrocaryum triandrum"	2	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	8.58292284631542e-06	0.307041483469166	0.00896714052089548	0.222993920128191	0.0308881238492441	0.219297761697856	0.852312014007245	0.233593699769088	0.008	0
"Astrocaryum tucuma"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.401982637362929	0.00154832408445279	0.146870884603182	0.0686542360454454	0.388867956668193	0.889888352842826	0.102056204962225	0.008	0.166666666666667
"Astrocaryum ulei"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000154530468331384	0.118525770977799	0.000267270678472521	0.0908127157627052	0.0910138851094304	0.305428045172353	0.726627919170263	0.143415756050846	0.008	0.0476190476190476
"Astrocaryum urostachys"	123	"NE"	"NE"	"LC"	"LC"	"NOT_ASSESSED"	0.0591216216216216	0.0547945205479452	0.0312977099236641	0.000485042932880944	0.160665245547288	0.000950948540886977	0.0496840454878717	0.0459700370838479	0.0590554647176178	0.835235266438356	0.711756408297887	0.016	0.0476190476190476
"Astrocaryum vulgare"	33	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0456081081081081	0.0308219178082192	0.0106870229007634	0.0104049728136522	0.382648268377875	0.0308709547955549	0.158831851701091	0.0840749496899689	0.418569740880771	0.767092268170201	0.0819548978370609	0.088	0.119047619047619
"Attalea allenii"	65	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0540540540540541	0.0468036529680365	0.0209923664122137	0.000942916554945466	0.397261630962205	0.0103006751800616	0.0693174943976323	0.0347281718538213	0.176128885333871	0.922647210141563	0.454923327717396	0.048	0.0238095238095238
"Attalea amygdalina"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	5.76148212201681e-06	0.584535054774292	0.0336667623385425	0.0407832684329927	0.0297659705479217	0.16469078726722	0.814664910906675	0.414694624049792	0.016	0
"Attalea anisitsiana"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.419961212842925	0.00262846972814877	0.0805459240860413	0.417182662965511	0.207833688023917	0.535979272048582	0.257260164610893	0.008	0.0238095238095238
"Attalea apoda"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000225887713828725	0.467520959554652	0.0157510666117561	0.149968461402438	0.256360081076278	0.394651410494652	0.59002963943164	0.12187658117481	0.016	0.0238095238095238
"Attalea attaleoides"	6	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00190839694656489	0.00043167672490207	0.2262223189875	0.0835283415395851	0.104369672307814	0.0462961778995184	0.262941513733231	0.854606470434065	0.236023008897898	0.016	0.0714285714285714
"Attalea bassleriana"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.211438626256846	0.001376749224696	0.139342567242491	0.0405994432574013	0.0995294612247671	0.828648447372344	0.581679366128837	0.008	0
"Attalea brejinhoensis"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00190839694656489	0.000516266231982853	0.339884047616305	0.00204388376129635	0.123218728065078	0.126564454980762	0.502988101900073	0.613352741000887	0.0087713304879633	0.016	0
"Attalea burretiana"	34	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0456081081081081	0.0319634703196347	0.0114503816793893	0.000832323347282451	0.477840311588345	0.104183318149308	0.165652698247208	0.182564576452057	0.165781377797473	0.775704348278539	0.464722432679821	0.048	0.0238095238095238
"Attalea butyracea"	241	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.197635135135135	0.162100456621005	0.0702290076335878	0.01620952083171	0.250943882707526	0.0167597520463953	0.0896670944734092	0.0692895725293813	0.196760844143954	0.807308475981157	0.370771529540025	0.2	0.142857142857143
"Attalea cephalotus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	0.000164772903150346	0.255427087683127	0.00296995265826815	0.230520124644544	0.0578073889585278	0.193471291386313	0.794903595260427	0.353441185540503	0.016	0
"Attalea cohune"	56	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0574324324324324	0.0410958904109589	0.016793893129771	0.0054386631915779	0.371741581279417	0.00732548868198104	0.175250757047133	0.197438194637954	0.344919294965134	0.686976249738799	0.159438409167768	0.096	0.166666666666667
"Attalea colenda"	32	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0287162162162162	0.0205479452054795	0.0083969465648855	0.000305688560867034	0.461140023199252	0.0145442084513575	0.153135309511862	0.0664696614639501	0.455872223467472	0.860467721730049	0.149887203773032	0.048	0.0238095238095238
"Attalea compta"	12	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00305343511450382	0.000763435935619625	0.444675108860604	0.0175739290242054	0.130138988073952	0.240402332519019	0.387766920389948	0.612617061927214	0.12301148843696	0.024	0
"Attalea crassispatha"	6	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	8.31062884615012e-08	0.519432428503939	0.098618976560812	0.0351721895283306	0.141730433643218	0.283956066531641	0.726890809226778	0.221074111683198	0.008	0
"Attalea dahlgreniana"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00267175572519084	0.00139314345512022	0.446240804198297	0.00843547620482588	0.341900585891126	0.0827141549594929	0.450983780219968	0.762186429893409	0.0643857286506391	0.032	0.0238095238095238
"Attalea dubia"	11	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0152027027027027	0.0102739726027397	0.00381679389312977	0.000369810085228823	0.477718368629636	0.0454013021700301	0.143822964943361	0.345050629984057	0.224965491617496	0.555424629978958	0.338100513750025	0.016	0.0238095238095238
"Attalea eichleri"	33	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0422297297297297	0.0319634703196347	0.0118320610687023	0.00450028657883455	0.308879696451428	0.00974185843528172	0.162623773957602	0.12475705488461	0.452851862526793	0.589461714390823	0.0326338166194643	0.048	0.0476190476190476
"Attalea exigua"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00458015267175573	0.00413876559605858	0.358221582955114	0.00786782211032638	0.0577012850863343	0.194952525726623	0.433658965552253	0.583817510482055	0.0608144263429189	0.032	0.0476190476190476
"Attalea geraensis"	48	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0574324324324324	0.0422374429223744	0.016030534351145	0.00598637383122916	0.378225853379427	0.0124973079307036	0.148974241567128	0.232880155891335	0.391369232043585	0.578237144875054	0.109384965594918	0.048	0.0714285714285714
"Attalea guacuyule"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00343511450381679	6.59095225644713e-05	0.503583528111774	0.0317711894457809	0.0318444749667181	0.274800120836505	0.687073301310418	0.588108500590933	0.0043389584805978	0.016	0
"Attalea humilis"	16	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0168918918918919	0.0136986301369863	0.00572519083969466	0.00063267218251417	0.528820015601857	0.0521288357905745	0.123877010748027	0.207690630448004	0.19881932501483	0.750134447845912	0.3978392772806	0.024	0.0238095238095238
"Attalea iguadummat"	6	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00190839694656489	1.2512894206038e-06	0.560959344932795	0.0259354323379795	0.0641906398602166	0.075066021440621	0.30881781702371	0.956337008619487	0.0684884850373944	0.008	0.0238095238095238
"Attalea insignis"	78	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0641891891891892	0.0502283105022831	0.0236641221374046	0.00161316131557837	0.116494662725373	0.000806935006873033	0.0520238242404999	0.0600873572140726	0.117358133237872	0.84747002849279	0.548220250731315	0.064	0.0714285714285714
"Attalea luetzelburgii"	8	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00267175572519084	0.00042055572439994	0.102821067364835	0.00142640105355351	0.0445572064632307	0.0676103099840434	0.166460344087601	0.838801450040058	0.418406184050242	0.04	0.0476190476190476
"Attalea magdalenica"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.292457766379686	0.00129612558419803	0.00493291692023506	0.128725734123319	0.325402312064621	0.811218831365304	0.0596495857778696	0.008	0
"Attalea maracaibensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.427302014345006	0.00633987020726628	0.108608635664478	0.0791415823982575	0.384807457923625	0.783063203567926	0.0752706748281742	0.008	0.0238095238095238
"Attalea maripa"	256	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.221283783783784	0.181506849315068	0.0782442748091603	0.0221572464170577	0.163040146760299	0.00759572959753195	0.0712163830761606	0.0612156108273915	0.196951163003863	0.821597602775203	0.39584920588757	0.216	0.261904761904762
"Attalea microcarpa"	112	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0709459459459459	0.0627853881278539	0.0312977099236641	0.00783007928081118	0.132290342113857	0.00965997293359601	0.0527544101259804	0.0544518671059213	0.163362566743657	0.835963431161831	0.421324477037269	0.112	0.142857142857143
"Attalea moorei"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.000120615164046304	0.133818581921295	0.000515349438638415	0.359947271245445	0.0641063874271499	0.254832999092231	0.770440428809285	0.24807393184724	0.016	0.0238095238095238
"Attalea nucifera"	13	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00458015267175573	0.000190291131529176	0.462896713661701	0.0165946091501951	0.153349162216622	0.0334273074664185	0.231689573338107	0.842977023947675	0.206005302890836	0.032	0
"Attalea phalerata"	216	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0861486486486486	0.0970319634703196	0.0614503816793893	0.0171518410640608	0.160235780927921	0.00390698460166679	0.14626766109921	0.0775051747447112	0.194825001147856	0.769453868637702	0.38592808572401	0.072	0.119047619047619
"Attalea pindobassu"	19	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0159817351598174	0.00572519083969466	0.000708820408284856	0.467329588582831	0.180021832706273	0.133123062748059	0.180356307089891	0.257959477562914	0.702048631987599	0.258697084304027	0.024	0
"Attalea plowmanii"	38	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.027027027027027	0.023972602739726	0.0118320610687023	0.000454365576590697	0.202272064777714	0.00851899317517737	0.122023074751106	0.0405408885320359	0.0985742339914363	0.834832413922478	0.587864241003858	0.032	0.0476190476190476
"Attalea princeps"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.00093068687045291	0.31344815111856	0.0259787619678017	0.14443343298216	0.194140639418059	0.331050977201038	0.664016030548967	0.146850310606814	0.032	0.0238095238095238
"Attalea racemosa"	103	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0945945945945946	0.0742009132420091	0.0316793893129771	0.0035483857057303	0.12872815616143	0.00313215975968291	0.0712440928178522	0.0591195848188262	0.119146012796605	0.828880836918011	0.538862457541342	0.112	0.0714285714285714
"Attalea rostrata"	61	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0726351351351351	0.0525114155251142	0.0206106870229008	0.00443919766220419	0.557326606364038	0.0375683899781469	0.112323291551626	0.190403041916564	0.407201888660328	0.71744723230187	0.0987006839321196	0.112	0.166666666666667
"Attalea salazarii"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.000162651994341065	0.0702533257786196	0.000283733427862994	0.0615117340831127	0.040911651011553	0.141780095204222	0.821575167442907	0.531762501447149	0.016	0
"Attalea salvadorensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.571248655073021	0.0356529864602735	0.127718020131061	0.182959197472395	0.175578713858611	0.77272736622854	0.415574146169561	0.008	0
"Attalea seabrensis"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00419847328244275	0.000324055603711262	0.399619166290878	0.00277821468598156	0.0596112673139972	0.147808006545806	0.409777752016112	0.624046256436491	0.0821772134598672	0.024	0
"Attalea speciosa"	59	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0760135135135135	0.0513698630136986	0.0183206106870229	0.0183234585133819	0.345365049166679	0.0216679627943491	0.18089315337038	0.110606918748806	0.39954191408805	0.689544011047218	0.0672843365483967	0.112	0.142857142857143
"Attalea spectabilis"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	0.0004294023489679	0.328143131940291	0.12527786818278	0.153491787502791	0.0823489167440378	0.337639659075859	0.78359623505664	0.162666200543837	0.016	0
